t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
35165,509,616,495,486,514,616,495,486,512,622,497,547,119,521
35175,509,612,498,491,514,612,498,491,512,618,500,542,119,521
35185,508,609,500,499,515,609,500,499,512,615,502,534,119,521
35195,507,608,501,507,516,608,501,507,512,614,503,526,119,521
35205,508,611,499,512,515,611,499,512,512,617,501,521,119,521
35215,508,614,495,513,515,614,495,513,512,620,497,520,119,521
35225,509,618,492,512,514,618,492,512,512,624,494,521,119,521
35235,510,623,494,504,513,623,494,504,513,628,496,529,119,521
35245,512,625,498,496,511,625,498,496,515,630,500,537,119,521
35255,514,624,500,490,509,624,500,490,518,629,502,543,119,521
35265,514,620,499,489,509,620,499,489,518,625,501,544,119,521
35275,513,617,496,491,510,617,496,491,517,623,498,542,119,521
35285,511,614,494,495,512,614,494,495,514,620,496,538,119,521
35295,510,615,493,498,513,615,493,498,513,621,495,535,119,521
35305,510,617,493,498,513,617,493,498,513,623,495,535,119,521
35315,510,620,494,495,513,620,494,495,513,625,496,538,119,521
35325,511,622,496,490,512,622,496,490,514,627,498,543,119,521
35335,512,622,497,485,511,622,497,485,515,627,499,548,119,521
35345,512,619,496,484,511,619,496,484,515,625,498,549,119,521
35355,513,615,494,486,510,615,494,486,517,621,496,547,119,521
35365,513,613,493,490,510,613,493,490,517,619,495,543,119,521
35375,513,613,494,493,510,613,494,493,517,619,496,540,119,521
35385,512,614,494,494,511,614,494,494,515,620,496,539,119,521
35395,510,614,496,495,513,614,496,495,513,620,498,538,119,521
35405,509,614,497,496,514,614,497,496,512,620,499,537,119,521
35415,509,613,499,498,514,613,499,498,512,619,501,535,119,521
35425,509,612,500,499,514,612,500,499,512,618,502,534,119,521
35435,510,613,499,499,513,613,499,499,513,619,501,534,119,521
35445,512,616,496,496,511,616,496,496,515,622,498,537,119,521
35455,514,618,493,492,509,618,493,492,518,624,495,541,119,521
35465,514,620,492,490,509,620,492,490,518,625,494,543,119,521
35475,512,619,492,490,511,619,492,490,515,625,494,543,119,521
35485,510,618,493,494,513,618,493,494,513,624,495,539,119,521
35495,508,618,496,497,515,618,496,497,512,624,498,536,119,521
35505,507,617,498,500,516,617,498,500,512,623,500,533,119,521
35515,508,616,500,501,515,616,500,501,512,622,502,532,119,521
35525,509,616,500,501,514,616,500,501,512,622,502,532,119,521
35535,511,616,499,499,512,616,499,499,514,622,501,534,119,521
35545,512,618,497,494,511,618,497,494,515,624,499,539,119,521
35555,514,620,495,487,509,620,495,487,518,625,497,546,119,521
35565,514,621,494,480,509,621,494,480,518,626,496,553,119,521
35575,512,621,494,477,511,621,494,477,515,626,496,556,119,521
35585,509,619,495,478,514,619,495,478,512,625,497,555,119,521
35595,507,617,497,483,516,617,497,483,512,623,499,550,119,521
35605,506,614,498,490,517,614,498,490,511,620,500,543,119,521
35615,506,612,498,498,517,612,498,498,511,618,500,535,119,521
35625,507,612,498,504,516,612,498,504,512,618,500,529,119,521
35635,510,614,497,504,513,614,497,504,513,620,499,529,119,521
35645,512,617,495,499,511,617,495,499,515,623,497,534,119,521
35655,513,620,494,491,510,620,494,491,517,625,496,542,119,521
35665,513,620,493,484,510,620,493,484,517,625,495,549,119,521
35675,512,618,494,482,511,618,494,482,515,624,496,551,119,521
35685,510,615,496,483,513,615,496,483,513,621,498,550,119,521
35695,508,613,498,488,515,613,498,488,512,619,500,545,119,521
35705,507,612,499,495,516,612,499,495,512,618,501,538,119,521
35715,508,612,499,501,515,612,499,501,512,618,501,532,119,521
35725,509,613,498,505,514,613,498,505,512,619,500,528,119,521
35735,510,616,496,504,513,616,496,504,513,622,498,529,119,521
35745,512,620,495,497,511,620,495,497,515,625,497,536,119,521
35755,512,621,495,489,511,621,495,489,515,626,497,544,119,521
35765,512,620,496,484,511,620,496,484,515,625,498,549,119,521
35775,511,617,497,483,512,617,497,483,514,623,499,550,119,521
35785,510,613,498,487,513,613,498,487,513,619,500,546,119,521
35795,510,611,498,494,513,611,498,494,513,617,500,539,119,521
35805,510,610,498,500,513,610,498,500,513,616,500,533,119,521
35815,511,612,496,504,512,612,496,504,514,618,498,529,119,521
35825,513,616,495,502,510,616,495,502,517,622,497,531,119,521
35835,514,621,494,495,509,621,494,495,518,626,496,538,119,521
35845,514,623,494,488,509,623,494,488,518,628,496,545,119,521
35855,513,622,494,484,510,622,494,484,517,627,496,549,119,521
35865,511,619,494,486,512,619,494,486,514,625,496,547,119,521
35875,509,616,494,492,514,616,494,492,512,622,496,541,119,521
35885,509,614,496,497,514,614,496,497,512,620,498,536,119,521
35895,510,614,496,502,513,614,496,502,513,620,498,531,119,521
35905,511,616,494,503,512,616,494,503,514,622,496,530,119,521
35915,512,618,492,499,511,618,492,499,515,624,494,534,119,521
35925,514,622,492,493,509,622,492,493,518,627,494,540,119,521
35935,514,622,493,485,509,622,493,485,518,627,495,548,119,521
35945,514,620,496,480,509,620,496,480,518,625,498,553,119,521
35955,512,616,498,480,511,616,498,480,515,622,500,553,119,521
35965,510,613,499,484,513,613,499,484,513,619,501,549,119,521
35975,509,610,499,491,514,610,499,491,512,616,501,542,119,521
35985,508,610,499,497,515,610,499,497,512,616,501,536,119,521
35995,508,613,498,501,515,613,498,501,512,619,500,532,119,521
36005,509,616,496,500,514,616,496,500,512,622,498,533,119,521
36015,511,619,494,496,512,619,494,496,514,625,496,537,119,521
36025,511,621,495,490,512,621,495,490,514,626,497,543,119,521
36035,512,620,496,486,511,620,496,486,515,625,498,547,119,521
36045,511,618,498,485,512,618,498,485,514,624,500,548,119,521
36055,510,615,499,488,513,615,499,488,513,621,501,545,119,521
36065,509,612,498,494,514,612,498,494,512,618,500,539,119,521
36075,508,612,497,500,515,612,497,500,512,618,499,533,119,521
36085,509,614,495,503,514,614,495,503,512,620,497,530,119,521
36095,510,618,494,500,513,618,494,500,513,624,496,533,119,521
36105,512,623,492,492,511,623,492,492,515,628,494,541,119,521
36115,513,624,493,483,510,624,493,483,517,629,495,550,119,521
36125,514,623,494,476,509,623,494,476,518,628,496,557,119,521
36135,513,620,497,474,510,620,497,474,517,625,499,559,119,521
36145,512,615,498,477,511,615,498,477,515,621,500,556,119,521
36155,510,612,497,485,513,612,497,485,513,618,499,548,119,521
36165,509,610,496,494,514,610,496,494,512,616,498,539,119,521
36175,510,612,495,500,513,612,495,500,513,618,497,533,119,521
36185,511,615,494,501,512,615,494,501,514,621,496,532,119,521
36195,512,618,494,499,511,618,494,499,515,624,496,534,119,521
36205,512,619,495,496,511,619,495,496,515,625,497,537,119,521
36215,512,618,498,492,511,618,498,492,515,624,500,541,119,521
36225,512,617,500,489,511,617,500,489,515,623,502,544,119,521
36235,512,614,502,489,511,614,502,489,515,620,504,544,119,521
36245,511,612,502,490,512,612,502,490,514,618,504,543,119,521
36255,511,612,499,492,512,612,499,492,514,618,501,541,119,521
36265,512,614,494,493,511,614,494,493,515,620,496,540,119,521
36275,512,618,491,493,511,618,491,493,515,624,493,540,119,521
36285,512,620,491,492,511,620,491,492,515,625,493,541,119,521
36295,511,622,492,492,512,622,492,492,514,627,494,541,119,521
36305,510,621,494,492,513,621,494,492,513,626,496,541,119,521
36315,510,620,497,493,513,620,497,493,513,625,499,540,119,521
36325,510,618,498,493,513,618,498,493,513,624,500,540,119,521
36335,511,616,500,493,512,616,500,493,514,622,502,540,119,521
36345,512,614,500,492,511,614,500,492,515,620,502,541,119,521
36355,513,614,498,489,510,614,498,489,517,620,500,544,119,521
36365,514,615,496,486,509,615,496,486,518,621,498,547,119,521
36375,513,616,495,483,510,616,495,483,517,622,497,550,119,521
36385,511,616,494,483,512,616,494,483,514,622,496,550,119,521
36395,510,616,495,485,513,616,495,485,513,622,497,548,119,521
36405,508,616,496,489,515,616,496,489,512,622,498,544,119,521
36415,507,615,498,494,516,615,498,494,512,621,500,539,119,521
36425,507,614,499,498,516,614,499,498,512,620,501,535,119,521
36435,508,613,499,501,515,613,499,501,512,619,501,532,119,521
36445,509,614,497,500,514,614,497,500,512,620,499,533,119,521
36455,511,616,495,495,512,616,495,495,514,622,497,538,119,521
36465,512,620,494,487,511,620,494,487,515,625,496,546,119,521
36475,512,620,494,481,511,620,494,481,515,625,496,552,119,521
36485,511,618,494,479,512,618,494,479,514,624,496,554,119,521
36495,509,616,495,483,514,616,495,483,512,622,497,550,119,521
36505,508,615,497,488,515,615,497,488,512,621,499,545,119,521
36515,508,615,499,495,515,615,499,495,512,621,501,538,119,521
36525,508,616,499,499,515,616,499,499,512,622,501,534,119,521
36535,508,616,498,500,515,616,498,500,512,622,500,533,119,521
36545,509,618,497,497,514,618,497,497,512,624,499,536,119,521
36555,510,621,495,491,513,621,495,491,513,626,497,542,119,521
36565,511,622,495,483,512,622,495,483,514,627,497,550,119,521
36575,512,622,496,478,511,622,496,478,515,627,498,555,119,521
36585,511,619,497,476,512,619,497,476,514,625,499,557,119,521
36595,510,616,498,478,513,616,498,478,513,622,500,555,119,521
36605,510,613,498,485,513,613,498,485,513,619,500,548,119,521
36615,509,612,499,493,514,612,499,493,512,618,501,540,119,521
36625,508,612,500,499,515,612,500,499,512,618,502,534,119,521
36635,509,614,498,502,514,614,498,502,512,620,500,531,119,521
36645,511,616,496,500,512,616,496,500,514,622,498,533,119,521
36655,512,619,494,494,511,619,494,494,515,625,496,539,119,521
36665,512,620,494,487,511,620,494,487,515,625,496,546,119,521
36675,513,620,495,482,510,620,495,482,517,625,497,551,119,521
36685,512,618,496,480,511,618,496,480,515,624,498,553,119,521
36695,510,615,497,483,513,615,497,483,513,621,499,550,119,521
36705,509,614,498,489,514,614,498,489,512,620,500,544,119,521
36715,508,613,498,495,515,613,498,495,512,619,500,538,119,521
36725,507,614,498,499,516,614,498,499,512,620,500,534,119,521
36735,507,615,496,500,516,615,496,500,512,621,498,533,119,521
36745,508,617,495,497,515,617,495,497,512,623,497,536,119,521
36755,509,619,496,493,514,619,496,493,512,625,498,540,119,521
36765,509,619,497,488,514,619,497,488,512,625,499,545,119,521
36775,509,618,499,485,514,618,499,485,512,624,501,548,119,521
36785,508,616,499,485,515,616,499,485,512,622,501,548,119,521
36795,508,614,500,489,515,614,500,489,512,620,502,544,119,521
36805,508,613,499,495,515,613,499,495,512,619,501,538,119,521
36815,507,614,498,500,516,614,498,500,512,620,500,533,119,521
36825,508,616,496,501,515,616,496,501,512,622,498,532,119,521
36835,510,620,494,499,513,620,494,499,513,625,496,534,119,521
36845,512,622,493,496,511,622,493,496,515,627,495,537,119,521
36855,513,623,493,491,510,623,493,491,517,628,495,542,119,521
36865,513,622,495,488,510,622,495,488,517,627,497,545,119,521
36875,512,620,496,486,511,620,496,486,515,625,498,547,119,521
36885,511,618,498,485,512,618,498,485,514,624,500,548,119,521
36895,510,615,500,488,513,615,500,488,513,621,502,545,119,521
36905,509,612,500,492,514,612,500,492,512,618,502,541,119,521
36915,509,611,499,496,514,611,499,496,512,617,501,537,119,521
36925,510,614,498,496,513,614,498,496,513,620,500,537,119,521
36935,511,617,496,492,512,617,496,492,514,623,498,541,119,521
36945,512,620,495,487,511,620,495,487,515,625,497,546,119,521
36955,512,620,495,482,511,620,495,482,515,625,497,551,119,521
36965,511,619,497,479,512,619,497,479,514,625,499,554,119,521
36975,510,617,498,480,513,617,498,480,513,623,500,553,119,521
36985,509,615,498,483,514,615,498,483,512,621,500,550,119,521
36995,508,614,498,488,515,614,498,488,512,620,500,545,119,521
42303,507,614,498,493,516,614,498,493,512,620,500,512,119,521
42306,505,522,397,497,518,522,397,497,510,530,400,512,119,521
42307,506,522,395,500,517,522,395,500,511,530,399,512,119,521
42315,508,523,393,499,515,523,393,499,512,531,397,512,119,521
42325,510,526,391,496,513,526,391,496,513,534,395,512,119,521
42335,510,528,391,492,513,528,391,492,513,536,395,512,119,521
42345,510,529,392,488,513,529,392,488,513,537,396,512,119,521
42355,510,528,393,486,513,528,393,486,513,536,397,512,119,521
42365,509,526,394,487,514,526,394,487,512,534,398,512,119,521
42375,510,524,395,490,513,524,395,490,513,532,399,512,119,521
42385,511,523,396,492,512,523,396,492,514,531,399,512,119,521
42395,512,523,395,492,511,523,395,492,515,531,399,512,119,521
42405,512,525,396,490,511,525,396,490,515,533,399,512,119,521
42415,510,526,397,487,513,526,397,487,513,534,400,512,119,521
42425,507,526,400,487,516,526,400,487,512,534,403,512,119,521
42435,506,523,401,489,517,523,401,489,511,531,404,512,119,521
42445,505,520,402,494,518,520,402,494,510,528,405,512,119,521
42455,506,519,402,499,517,519,402,499,511,527,405,512,119,521
42465,507,520,401,502,516,520,401,502,512,528,404,512,119,521
42475,509,522,399,501,514,522,399,501,512,530,402,512,119,521
42485,510,526,397,497,513,526,397,497,513,534,400,512,119,521
42495,511,530,396,490,512,530,396,490,514,538,399,512,119,521
42505,511,531,396,484,512,531,396,484,514,539,399,512,119,521
42515,510,530,396,479,513,530,396,479,513,538,399,512,119,521
42525,508,527,396,478,515,527,396,478,512,535,399,512,119,521
42535,506,522,396,481,517,522,396,481,511,530,399,512,119,521
42545,504,519,397,487,519,519,397,487,509,527,400,512,119,521
42555,504,518,398,491,519,518,398,491,509,526,401,512,119,521
42565,504,519,398,493,519,519,398,493,509,527,401,512,119,521
42575,505,521,398,491,518,521,398,491,510,529,401,512,119,521
42585,504,523,399,487,519,523,399,487,509,531,402,512,119,521
42595,502,523,401,483,521,523,401,483,506,531,404,512,119,521
42605,500,520,403,483,523,520,403,483,504,528,406,550,119,521
42615,499,515,405,489,524,515,405,489,503,523,408,544,119,521
42625,498,512,404,497,525,512,404,497,502,520,407,536,119,521
42635,498,510,404,505,525,510,404,505,502,518,407,528,119,521
42645,500,512,403,509,523,512,403,509,504,520,406,524,119,521
42655,502,514,402,509,521,514,402,509,506,522,405,524,119,521
42665,504,517,402,506,519,517,402,506,509,525,405,527,119,521
42675,507,524,408,492,516,524,408,492,512,532,411,541,119,521
42685,510,534,419,472,513,534,419,472,513,542,422,561,119,521
42695,511,537,418,459,512,537,418,459,514,545,421,574,119,521
42705,512,534,410,452,511,534,410,452,515,542,413,581,119,521
42715,513,528,401,452,510,528,401,452,517,536,404,581,119,521
42725,514,524,394,456,509,524,394,456,518,532,398,577,119,521
42735,517,511,372,482,506,511,372,482,521,519,376,551,119,521
42745,520,512,361,492,503,512,361,492,524,520,365,541,119,521
42755,521,512,365,498,502,512,365,498,525,520,369,535,119,521
42765,519,516,376,496,504,516,376,496,523,524,380,537,119,521
42775,517,520,388,489,506,520,388,489,521,528,392,544,119,521
42785,516,522,398,482,507,522,398,482,520,530,401,551,119,521
42795,514,522,403,478,509,522,403,478,518,530,406,555,119,521
42805,512,522,402,475,511,522,402,475,515,530,405,558,119,521
42815,508,521,399,475,515,521,399,475,512,529,402,558,119,521
42825,506,519,398,477,517,519,398,477,511,527,401,556,119,521
42835,505,517,400,478,518,517,400,478,510,525,403,555,119,521
42845,506,518,402,472,517,518,402,472,511,526,405,561,119,521
42855,507,519,402,470,516,519,402,470,512,527,405,563,119,521
42865,509,518,397,472,514,518,397,472,512,526,400,561,119,521
42875,511,516,390,475,512,516,390,475,514,524,394,558,119,521
42885,511,516,385,478,512,516,385,478,514,524,389,555,119,521
42895,508,518,388,476,515,518,388,476,512,526,392,557,119,521
42905,504,520,394,473,519,520,394,473,509,528,398,560,119,521
42915,501,520,399,467,522,520,399,467,505,528,402,566,119,521
42925,502,521,402,463,521,521,402,463,506,529,405,570,119,521
42935,504,524,403,454,519,524,403,454,509,532,406,579,119,521
42945,505,521,403,447,518,521,403,447,510,529,406,586,119,521
42955,505,517,400,448,518,517,400,448,510,525,403,585,119,521
42965,506,516,396,453,517,516,396,453,511,524,399,580,119,521
42975,506,516,393,455,517,516,393,455,511,524,397,578,119,521
42985,505,517,392,454,518,517,392,454,510,525,396,579,119,521
42995,504,518,395,451,519,518,395,451,509,526,399,582,119,521
43005,504,519,400,446,519,519,400,446,509,527,403,587,119,521
43015,506,519,403,439,517,519,403,439,511,527,406,594,119,521
43025,508,519,404,433,515,519,404,433,512,527,407,600,119,521
43035,509,519,403,429,514,519,403,429,512,527,406,604,119,521
43045,509,518,399,436,514,518,399,436,512,526,402,597,119,521
43055,510,514,392,441,513,514,392,441,513,522,396,592,119,521
43065,510,512,385,445,513,512,385,445,513,520,389,588,119,521
43075,508,512,382,446,515,512,382,446,512,520,386,587,119,521
43085,507,514,386,440,516,514,386,440,512,522,390,593,119,521
43095,507,517,392,435,516,517,392,435,512,525,396,598,119,521
43105,508,518,401,432,515,518,401,432,512,526,404,601,119,521
43115,511,518,407,432,512,518,407,432,514,526,410,601,119,521
43125,513,517,407,434,510,517,407,434,517,525,410,599,119,521
43135,512,516,401,436,511,516,401,436,515,524,404,597,119,521
43145,511,517,396,434,512,517,396,434,514,525,399,599,119,521
43155,509,517,393,432,514,517,393,432,512,525,397,601,119,521
43165,506,517,394,430,517,517,394,430,511,525,398,603,119,521
43175,505,517,397,426,518,517,397,426,510,525,400,607,119,521
43185,504,517,400,421,519,517,400,421,509,525,403,612,119,521
43195,503,517,404,416,520,517,404,416,507,525,407,617,119,521
43205,502,518,404,411,521,518,404,411,506,526,407,622,119,521
